Time,SN
1.863929899076922993e+03,7.158659196556826032e+01
1.863932676830769196e+03,7.237679688502636566e+01
1.863935454584615400e+03,6.947567783210823222e+01
1.863938232338461603e+03,8.106036526531522668e+01
1.863941010092307579e+03,8.109477203889071006e+01
1.863943787846153782e+03,7.292880533336372650e+01
1.863946565599999985e+03,6.765056627978121639e+01
1.863949343353846189e+03,7.580848328731624974e+01
1.863952121107692165e+03,6.853565398090097460e+01
1.863954898861538368e+03,7.908502141518307837e+01
1.863957676615384571e+03,7.797282523010278510e+01
1.863960454369230774e+03,7.940358930205610477e+01
1.863963232123076978e+03,7.589196544746437212e+01
1.863966009876922953e+03,8.185247453476624457e+01
1.863968787630769157e+03,9.545507930909188588e+01
1.863971565384615360e+03,8.696693463210814912e+01
1.863974343138461563e+03,9.193053735516255642e+01
1.863977120892307767e+03,8.916067262659800008e+01
1.863979898646153742e+03,7.483690595444831217e+01
1.863982676399999946e+03,8.115491170140120403e+01
1.863985454153846149e+03,9.655540636681159583e+01
1.863988231907692352e+03,1.030260030756625440e+02
1.863991009661538328e+03,9.123261122635062748e+01
1.863993787415384531e+03,9.252202139942846770e+01
1.863996565169230735e+03,1.003690643098430542e+02
1.863999342923076938e+03,1.022024318729766890e+02
1.864002120676923141e+03,9.833626388509647143e+01
1.864004898430769117e+03,1.053085540781866598e+02
1.864007676184615320e+03,9.663750470831357120e+01
1.864010453938461524e+03,9.654574984260712256e+01
1.864013231692307727e+03,9.257520400847562314e+01
1.864016009446153930e+03,9.810266584126605949e+01
1.864018787199999906e+03,9.653042557291149706e+01
1.864021564953846109e+03,1.184137221857766491e+02
1.864024342707692313e+03,1.049531870686068658e+02
1.864027120461538516e+03,1.144132335830059333e+02
1.864029898215384492e+03,1.096616989475490556e+02
1.864032675969230695e+03,1.003960687285710662e+02
1.864035453723076898e+03,1.102518569317167589e+02
1.864038231476923102e+03,1.015755567819489613e+02
1.864041009230769305e+03,1.097419039921682895e+02
1.864043786984615281e+03,1.138932173207343652e+02
1.864046564738461484e+03,1.152739129122841177e+02
1.864049342492307687e+03,1.092804507003359618e+02
1.864052120246153891e+03,1.077635732498253418e+02
1.864054897999999866e+03,1.018639284157559217e+02
1.864057675753846070e+03,1.022346518997999425e+02
1.864060453507692273e+03,1.134011561611490180e+02
1.864063231261538476e+03,1.092266016426975455e+02
1.864066009015384680e+03,1.091732817125586195e+02
1.864068786769230655e+03,1.012452733020252964e+02
1.864071564523076859e+03,1.022598085818051459e+02
1.864074342276923062e+03,9.988804283585417920e+01
1.864077120030769265e+03,9.570974315310857605e+01
1.864079897784615241e+03,9.465005682128970932e+01
1.864082675538461444e+03,9.152964362854525859e+01
1.864085453292307648e+03,9.853997700265905735e+01
1.864088231046153851e+03,9.475024011508088506e+01
1.864091008800000054e+03,9.116674283424660530e+01
1.864093786553846030e+03,8.452532572924167198e+01
1.864096564307692233e+03,8.971704946980251805e+01
1.864099342061538437e+03,9.092872137050096626e+01
1.864102119815384640e+03,8.411279068839637318e+01
1.864104897569230843e+03,8.913191905865102171e+01
1.864107675323076819e+03,9.262495018974951222e+01
1.864110453076923022e+03,8.451379315161183570e+01
1.864113230830769226e+03,8.377002838350965419e+01
1.864116008584615429e+03,9.407825872951306678e+01
1.864118786338461405e+03,9.012079613475508211e+01
1.864121564092307608e+03,8.650090354970595286e+01
1.864124341846153811e+03,8.956416233553049722e+01
1.864127119600000015e+03,8.742332433877358255e+01
1.864129897353846218e+03,8.310835373665091197e+01
1.864132675107692194e+03,9.591962833197027294e+01
1.864135452861538397e+03,8.848247912571241613e+01
1.864138230615384600e+03,9.717582970308210122e+01
1.864141008369230804e+03,9.737266178454503063e+01
1.864143786123077007e+03,9.623465432442611700e+01
1.864146563876922983e+03,9.705714824783026984e+01
1.864149341630769186e+03,1.115225383430458521e+02
1.864152119384615389e+03,1.042476120800857871e+02
1.864154897138461592e+03,1.025239794102861879e+02
1.864157674892307568e+03,1.056409452933949069e+02
1.864160452646153772e+03,1.035272292861888275e+02
1.864163230399999975e+03,1.096786279250044203e+02
1.864166008153846178e+03,1.113524297040058286e+02
1.864168785907692381e+03,1.114435920218612210e+02
1.864171563661538357e+03,1.119159598678648138e+02
1.864174341415384561e+03,1.215195722624041252e+02
1.864177119169230764e+03,1.025072864427008028e+02
1.864179896923076967e+03,1.131578748424317951e+02
1.864182674676922943e+03,1.263671366793782056e+02
1.864185452430769146e+03,1.156478030083114703e+02
1.864188230184615350e+03,1.239254253238897974e+02
1.864191007938461553e+03,1.317434506223327162e+02
1.864193785692307756e+03,1.284908120945788994e+02
1.864196563446153732e+03,1.238431205714402381e+02
1.864199341199999935e+03,1.294340970864988947e+02
1.864202118953846139e+03,1.250039887966643448e+02
1.864204896707692342e+03,1.255968940597936978e+02
1.864207674461538318e+03,1.257070714189035812e+02
1.864210452215384521e+03,1.189947964223360515e+02
1.864213229969230724e+03,1.285122266090667722e+02
1.864216007723076928e+03,1.241605671761362117e+02
1.864218785476923131e+03,1.205362381536078829e+02
1.864221563230769107e+03,1.232044873001722038e+02
1.864224340984615310e+03,1.121976864478790645e+02
1.864227118738461513e+03,1.179137978933757438e+02
1.864229896492307716e+03,1.080252213935358014e+02
1.864232674246153920e+03,1.154704582835373827e+02
1.864235451999999896e+03,1.177769104398969233e+02
1.864238229753846099e+03,1.024667100883266215e+02
1.864241007507692302e+03,1.110581764532796569e+02
1.864243785261538505e+03,1.087013602078311152e+02
1.864246563015384481e+03,9.193973835108515402e+01
1.864249340769230685e+03,9.692440017259580998e+01
1.864252118523076888e+03,9.698899454740528370e+01
1.864254896276923091e+03,9.233885920235255185e+01
1.864257674030769294e+03,9.659121623029281523e+01
1.864260451784615270e+03,8.742675801394089774e+01
1.864263229538461474e+03,7.992817893776256710e+01
1.864266007292307677e+03,8.727650508154447095e+01
1.864268785046153880e+03,8.929741409052631695e+01
1.864271562800000083e+03,9.555560312858582961e+01
1.864274340553846059e+03,7.576189581433494880e+01
1.864277118307692263e+03,7.837879749176472899e+01
1.864279896061538466e+03,7.687503631320066688e+01
1.864282673815384669e+03,6.904756513248568695e+01
1.864285451569230645e+03,7.569885088291979969e+01
1.864288229323076848e+03,6.172960649444774361e+01
1.864291007076923051e+03,6.757753159982985380e+01
1.864293784830769255e+03,6.465967577755615991e+01
1.864296562584615458e+03,6.230431681528720844e+01
1.864299340338461434e+03,6.235016043015236420e+01
1.864302118092307637e+03,6.412590493126188562e+01
1.864304895846153840e+03,5.562072912756708831e+01
1.864307673600000044e+03,6.341357912085648962e+01
1.864310451353846020e+03,5.549087301722683208e+01
1.864313229107692223e+03,5.740771877635641118e+01
1.864316006861538426e+03,5.881800574885617294e+01
1.864318784615384629e+03,6.668764405320432331e+01
1.864321562369230833e+03,6.570768092917451497e+01
1.864324340123076809e+03,5.637532019204129341e+01
1.864327117876923012e+03,5.801099237575114387e+01
1.864329895630769215e+03,6.852256680323991134e+01
1.864332673384615418e+03,5.658627228526578534e+01
1.864335451138461394e+03,6.179998290273250205e+01
1.864338228892307598e+03,6.452605269114873465e+01
1.864341006646153801e+03,5.868484816270311910e+01
1.864343784400000004e+03,6.552997812542669465e+01
1.864346562153846207e+03,7.110145791541711446e+01
1.864349339907692183e+03,7.125358026193563887e+01
1.864352117661538387e+03,6.844989694056687313e+01
1.864354895415384590e+03,7.106713267798491529e+01
1.864357673169230793e+03,6.956396284765806115e+01
1.864360450923076996e+03,6.583433160263339801e+01
1.864363228676922972e+03,7.298152802798050232e+01
1.864366006430769175e+03,7.307899288934257243e+01
1.864368784184615379e+03,7.897961815179311884e+01
1.864371561938461582e+03,6.852009940145342171e+01
1.864374339692307785e+03,7.774436449036529950e+01
1.864377117446153761e+03,8.207409645636785456e+01
1.864379895199999964e+03,7.943649485931787524e+01
1.864382672953846168e+03,7.845421731184164571e+01
1.864385450707692371e+03,7.771309336891395958e+01
1.864388228461538347e+03,8.035397614347984074e+01
1.864391006215384550e+03,8.382875984952443105e+01
1.864393783969230753e+03,9.422455360431000315e+01
1.864396561723076957e+03,9.056824376636228635e+01
1.864399339476923160e+03,9.390629761480830950e+01
1.864402117230769136e+03,8.563627887049621279e+01
1.864404894984615339e+03,1.021564415111866282e+02
1.864407672738461542e+03,1.000987771220934945e+02
1.864410450492307746e+03,9.144905422089460956e+01
1.864413228246153722e+03,1.025818009104494166e+02
1.864416005999999925e+03,9.351383999798915170e+01
1.864418783753846128e+03,1.058259954937890086e+02
1.864421561507692331e+03,9.104819317861633010e+01
1.864424339261538535e+03,9.950483850611044545e+01
1.864427117015384511e+03,9.742468627946495019e+01
1.864429894769230714e+03,1.006278737853936747e+02
1.864432672523076917e+03,1.043976485530439646e+02
1.864435450276923120e+03,9.652980784806622694e+01
1.864438228030769096e+03,1.032648601511608604e+02
1.864441005784615299e+03,1.015849604971826921e+02
1.864443783538461503e+03,1.174872392121291398e+02
1.864446561292307706e+03,1.125938352011578445e+02
1.864449339046153909e+03,1.002994419213508763e+02
1.864452116799999885e+03,1.060950920655660781e+02
1.864454894553846088e+03,1.140945332602368580e+02
1.864457672307692292e+03,1.100906563777901965e+02
1.864460450061538495e+03,1.072171327344337612e+02
1.864463227815384471e+03,1.158289652571041586e+02
1.864466005569230674e+03,1.076844853159274891e+02
1.864468783323076877e+03,1.100760824385339731e+02
1.864471561076923081e+03,1.127209051137487279e+02
1.864474338830769284e+03,1.166457054014806118e+02
1.864477116584615260e+03,1.015922822132442036e+02
1.864479894338461463e+03,1.034832988379964149e+02
1.864482672092307666e+03,1.056874668548596361e+02
1.864485449846153870e+03,1.096582424735745747e+02
1.864488227600000073e+03,1.051588964525798247e+02
1.864491005353846049e+03,1.056980236532902637e+02
1.864493783107692252e+03,1.045520822894503965e+02
1.864496560861538455e+03,1.208662761533411043e+02
1.864499338615384659e+03,1.121473718466191798e+02
1.864502116369230862e+03,1.060314374550298595e+02
1.864504894123076838e+03,1.089518765473856661e+02
1.864507671876923041e+03,1.041064200468277505e+02
1.864510449630769244e+03,1.093056418904919127e+02
1.864513227384615448e+03,9.784918966243103000e+01
1.864516005138461423e+03,1.026815619064762188e+02
1.864518782892307627e+03,1.106347768158553038e+02
1.864521560646153830e+03,1.095340722326852188e+02
1.864524338400000033e+03,1.052612140642865057e+02
1.864527116153846237e+03,1.065755275226614032e+02
1.864529893907692212e+03,9.858703436967300604e+01
1.864532671661538416e+03,9.884670803402639194e+01
1.864535449415384619e+03,1.111109104453455672e+02
1.864538227169230822e+03,1.012443444940287947e+02
1.864541004923076798e+03,1.038052905266802668e+02
1.864543782676923001e+03,9.844773031338263536e+01
1.864546560430769205e+03,1.076179439519019354e+02
1.864549338184615408e+03,9.583189630522358016e+01
1.864552115938461611e+03,1.041053618638549523e+02
1.864554893692307587e+03,1.111843299741376114e+02
1.864557671446153790e+03,1.077380403837141358e+02
1.864560449199999994e+03,1.084951111741950029e+02
1.864563226953846197e+03,1.001907951441085771e+02
1.864566004707692173e+03,1.014341533313770469e+02
1.864568782461538376e+03,1.031036099935745369e+02
1.864571560215384579e+03,1.097200706825092169e+02
1.864574337969230783e+03,9.736377734032271292e+01
1.864577115723076986e+03,1.102185978948725449e+02
1.864579893476922962e+03,1.021575835735898892e+02
1.864582671230769165e+03,1.021422752367591187e+02
1.864585448984615368e+03,1.054369898816915878e+02
1.864588226738461572e+03,1.078112510824210233e+02
1.864591004492307547e+03,1.107482167023680546e+02
1.864593782246153751e+03,1.059582599393642965e+02
1.864596559999999954e+03,1.079572061038197290e+02
1.864599337753846157e+03,1.039574702428399462e+02
1.864602115507692361e+03,1.158327299740330147e+02
1.864604893261538336e+03,1.108633226955371640e+02
1.864607671015384540e+03,1.088300165329567335e+02
1.864610448769230743e+03,1.085243537793836026e+02
1.864613226523076946e+03,1.109563264553734712e+02
1.864616004276923150e+03,1.062011844931108726e+02
1.864618782030769125e+03,1.042370154288044830e+02
1.864621559784615329e+03,1.102278645650362563e+02
1.864624337538461532e+03,1.039859615611904644e+02
1.864627115292307735e+03,1.018944937229675816e+02
1.864629893046153938e+03,9.969626939094032991e+01
1.864632670799999914e+03,1.010993894971468308e+02
1.864635448553846118e+03,9.944474900906774906e+01
1.864638226307692321e+03,1.003940955326569338e+02
1.864641004061538524e+03,9.859713666631913043e+01
1.864643781815384500e+03,9.949899759615000505e+01
1.864646559569230703e+03,9.986681740021069231e+01
1.864649337323076907e+03,1.001519122309337746e+02
1.864652115076923110e+03,8.657454931221943184e+01
1.864654892830769313e+03,7.631603983379211797e+01
1.864657670584615289e+03,9.503393687948806701e+01
1.864660448338461492e+03,9.113889262343367648e+01
1.864663226092307696e+03,7.628779439470824286e+01
1.864666003846153899e+03,8.208569792463151771e+01
1.864668781599999875e+03,7.871995072829470530e+01
1.864671559353846078e+03,7.579466818755396673e+01
1.864674337107692281e+03,7.865902210833887409e+01
1.864677114861538485e+03,8.275348767174831721e+01
1.864679892615384688e+03,7.458614311334801528e+01
1.864682670369230664e+03,6.873659599100290052e+01
1.864685448123076867e+03,6.612571120903352551e+01
1.864688225876923070e+03,7.530115696772928402e+01
1.864691003630769274e+03,5.761958062368806566e+01
1.864693781384615249e+03,5.876359621040329273e+01
1.864696559138461453e+03,5.930385159573988574e+01
1.864699336892307656e+03,5.033107067247086519e+01
1.864702114646153859e+03,5.738746440561202178e+01
1.864704892400000062e+03,5.852209283520677729e+01
1.864707670153846038e+03,5.434328566393758564e+01
1.864710447907692242e+03,5.545118702753222806e+01
1.864713225661538445e+03,5.912822338177846859e+01
1.864716003415384648e+03,5.443617864247637783e+01
1.864718781169230624e+03,5.728934811285228790e+01
1.864721558923076827e+03,5.542535821762290738e+01
1.864724336676923031e+03,4.401465521379942203e+01
1.864727114430769234e+03,4.492366720807837055e+01
1.864729892184615437e+03,5.371721850435280743e+01
1.864732669938461413e+03,5.670938746950235299e+01
1.864735447692307616e+03,4.066002812404438771e+01
1.864738225446153820e+03,4.917093629582910808e+01
1.864741003200000023e+03,5.213220457204602098e+01
1.864743780953846226e+03,4.049870072671325261e+01
1.864746558707692202e+03,4.389971803319945565e+01
1.864749336461538405e+03,4.249472410027637892e+01
1.864752114215384609e+03,3.977763930639521561e+01
1.864754891969230812e+03,4.935446626395960124e+01
1.864757669723077015e+03,4.594678356218412318e+01
1.864760447476922991e+03,5.481259813097460665e+01
1.864763225230769194e+03,5.155963709356720415e+01
1.864766002984615398e+03,5.457004305621946116e+01
1.864768780738461601e+03,5.247851417092347504e+01
1.864771558492307577e+03,5.758163495736576465e+01
1.864774336246153780e+03,5.634661160220208842e+01
1.864777113999999983e+03,5.505652707222638753e+01
1.864779891753846186e+03,5.749344468190371771e+01
1.864782669507692390e+03,6.749432604731947549e+01
1.864785447261538366e+03,6.443945272545326475e+01
1.864788225015384569e+03,6.107217731079532541e+01
1.864791002769230772e+03,6.440181964370601975e+01
1.864793780523076975e+03,6.454841745892952076e+01
1.864796558276922951e+03,6.733549793882311008e+01
1.864799336030769155e+03,6.428014609622579201e+01
1.864802113784615358e+03,7.610176100112637698e+01
1.864804891538461561e+03,7.634289425324190859e+01
1.864807669292307764e+03,8.338344988468207930e+01
